index,label
0,FBN1+ FIB
1,FBN1+ FIB
2,Inflam. FIB
3,FBN1+ FIB
4,FBN1+ FIB
5,FBN1+ FIB
6,COL11A1+ FIB
7,FBN1+ FIB
8,FBN1+ FIB
9,COL11A1+ FIB
10,APOE+ FIB
11,APOE+ FIB
12,FBN1+ FIB
13,APOE+ FIB
14,FBN1+ FIB
15,FBN1+ FIB
16,APOE+ FIB
17,APOE+ FIB
18,FBN1+ FIB
19,FBN1+ FIB
20,FBN1+ FIB
21,FBN1+ FIB
22,FBN1+ FIB
23,FBN1+ FIB
24,APOE+ FIB
25,FBN1+ FIB
26,FBN1+ FIB
27,FBN1+ FIB
28,FBN1+ FIB
29,FBN1+ FIB
30,FBN1+ FIB
31,FBN1+ FIB
32,APOE+ FIB
33,APOE+ FIB
34,FBN1+ FIB
35,FBN1+ FIB
36,FBN1+ FIB
37,APOE+ FIB
38,FBN1+ FIB
39,FBN1+ FIB
40,FBN1+ FIB
41,FBN1+ FIB
42,FBN1+ FIB
43,APOE+ FIB
44,APOE+ FIB
45,APOE+ FIB
46,APOE+ FIB
47,FBN1+ FIB
48,APOE+ FIB
49,APOE+ FIB
50,APOE+ FIB
51,FBN1+ FIB
52,FBN1+ FIB
53,FBN1+ FIB
54,FBN1+ FIB
55,FBN1+ FIB
56,APOE+ FIB
57,APOE+ FIB
58,COL11A1+ FIB
59,APOE+ FIB
60,APOE+ FIB
61,APOE+ FIB
62,COL11A1+ FIB
63,FBN1+ FIB
64,APOE+ FIB
65,COL11A1+ FIB
66,FBN1+ FIB
67,FBN1+ FIB
68,FBN1+ FIB
69,APOE+ FIB
70,APOE+ FIB
71,APOE+ FIB
72,FBN1+ FIB
73,APOE+ FIB
74,FBN1+ FIB
75,APOE+ FIB
76,APOE+ FIB
77,APOE+ FIB
78,APOE+ FIB
79,COL11A1+ FIB
80,APOE+ FIB
81,FBN1+ FIB
82,FBN1+ FIB
83,APOE+ FIB
84,APOE+ FIB
85,FBN1+ FIB
86,APOE+ FIB
87,APOE+ FIB
88,Inflam. FIB
89,APOE+ FIB
90,APOE+ FIB
91,APOE+ FIB
92,APOE+ FIB
93,APOE+ FIB
94,APOE+ FIB
95,APOE+ FIB
96,APOE+ FIB
97,APOE+ FIB
98,APOE+ FIB
99,COL11A1+ FIB
