Entry,Gene Names,label
P04217,A1BG,1
P01023,A2M,1
Q9NPC4,A4GALT,1
Q9NRG9,AAAS,0
Q86V21,AACS,0
P22760,AADAC,1
Q8N5Z0,AADAT,0
Q7RTV5,AAED1,0
Q6PD74,AAGAB,0
Q2M2I8,AAK1,1
Q9H7C9,AAMDC,0
Q13685,AAMP,1
Q9Y312,AAR2,0
P49588,AARS,0
Q5JTZ9,AARS2,0
Q4L235,AASDH,0
Q9NRN7,AASDHPPT,0
Q9UDR5,AASS,0
Q9NY61,AATF,0
O95477,ABCA1,1
Q8WWZ4,ABCA10,1
Q9BZC7,ABCA2,1
Q8WWZ7,ABCA5,1
Q8N139,ABCA6,1
O94911,ABCA8,1
Q8IUA7,ABCA9,1
Q9NRK6,ABCB10,1
P21439,ABCB4,1
Q9NP58,ABCB6,1
O75027,ABCB7,1
Q9NUT2,ABCB8,1
P33527,ABCC1,1
Q92887,ABCC2,1
O15440,ABCC5,1
O60706,ABCC9,1
P28288,ABCD3,1
O14678,ABCD4,1
P61221,ABCE1,0
Q8NE71,ABCF1,0
Q9UG63,ABCF2,0
Q9NUQ8,ABCF3,0
Q9NUJ1,ABHD10,0
Q8NFV4,ABHD11,0
Q8N2K0,ABHD12,1
Q7L211,ABHD13,1
Q9BUJ0,ABHD14A,1
Q96IU4,ABHD14B,0
Q6UXT9,ABHD15,1
O95870,ABHD16A,1
Q96GS6,ABHD17A,1
